id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
4012800010,20140506T000000,360000,4,2.0,2680.0,18768,1.0,0,0,5,8,2680.0,0.0,1965,0,98001,47.3182,-122.279
40000362,20140506T000000,78000,2,1.0,780.0,16344,1.0,0,0,1,5,780.0,0.0,1942,0,98168,47.4739,-122.28
3205100130,20140506T000000,387000,3,1.0,1230.0,9568,1.0,0,0,5,7,1230.0,0.0,1962,0,98056,47.539,-122.179
1626069253,20140506T000000,483500,4,2.5,2740.0,45732,2.0,0,0,3,8,2740.0,0.0,1995,0,98077,47.74,-122.048
871001980,20140506T000000,910000,3,3.5,3020.0,4082,2.0,0,0,3,9,2080.0,940.0,1954,2004,98199,47.651,-122.409
3862400050,20140506T000000,465000,3,2.25,1970.0,11088,1.0,0,0,4,8,1180.0,790.0,1967,0,98155,47.7651,-122.277
226039075,20140506T000000,655500,4,3.5,3380.0,8330,2.0,0,0,3,8,3380.0,0.0,2000,0,98177,47.7741,-122.379
9553200052,20140506T000000,345000,3,1.0,1110.0,6250,1.0,0,0,3,7,1110.0,0.0,1956,0,98115,47.6977,-122.292
9482700440,20140506T000000,533000,5,2.75,1800.0,3780,1.5,0,0,3,7,1400.0,400.0,1926,0,98103,47.6831,-122.343
2742100009,20140506T000000,385000,3,1.75,1900.0,5520,1.0,0,0,3,7,1280.0,620.0,1982,0,98118,47.5549,-122.292
1524059027,20140506T000000,675000,2,1.0,930.0,36478,1.0,0,2,3,6,930.0,0.0,1951,0,98006,47.5699,-122.164
7696630080,20140506T000000,197000,3,1.75,1690.0,7735,1.0,0,0,4,7,1060.0,630.0,1976,0,98001,47.3324,-122.28
6430000275,20140506T000000,485000,3,2.0,1420.0,4080,1.5,0,0,3,7,1420.0,0.0,1905,2013,98103,47.6872,-122.349
3625700010,20140506T000000,1870000,5,4.0,4510.0,15175,2.0,0,0,3,10,4510.0,0.0,1969,2002,98040,47.5309,-122.228
8731980040,20140506T000000,295000,3,2.25,1980.0,8000,1.0,0,0,4,9,1560.0,420.0,1974,0,98023,47.3149,-122.378
9550200650,20140506T000000,499000,2,1.75,1170.0,2400,1.0,0,0,4,7,740.0,430.0,1903,0,98103,47.6653,-122.333
2025049161,20140506T000000,1050000,3,2.5,2200.0,1970,2.0,0,0,3,9,1610.0,590.0,2008,0,98102,47.6426,-122.327
1788700230,20140506T000000,191000,3,1.5,800.0,8850,1.0,0,0,4,6,800.0,0.0,1959,0,98023,47.3266,-122.348
9828702265,20140506T000000,500000,3,2.5,1480.0,1171,3.0,0,0,3,8,1480.0,0.0,2006,0,98112,47.62,-122.3
7518506715,20140506T000000,979000,3,2.5,2690.0,4047,3.0,0,0,3,10,2690.0,0.0,2014,0,98117,47.6797,-122.385
7222000090,20140506T000000,580000,4,3.25,3569.0,8327,2.0,0,0,3,10,3569.0,0.0,2013,0,98055,47.4595,-122.208
993000327,20140506T000000,369950,3,2.0,1270.0,1320,3.0,0,0,3,8,1270.0,0.0,2006,0,98103,47.6937,-122.342
1283800110,20140506T000000,776000,4,2.5,3040.0,6425,2.0,0,0,3,8,3040.0,0.0,2008,0,98052,47.6788,-122.117
2767603505,20140507T000000,519950,3,2.25,1170.0,1249,3.0,0,0,3,8,1170.0,0.0,2014,0,98107,47.6722,-122.381
84000105,20140507T000000,255000,5,2.25,2060.0,8632,1.0,0,0,3,7,1030.0,1030.0,1962,0,98146,47.4877,-122.335
2985800030,20140507T000000,495000,3,1.0,990.0,6000,1.0,0,0,3,6,990.0,0.0,1943,0,98105,47.6718,-122.267
6332940070,20140507T000000,510000,4,2.5,2430.0,5203,2.0,0,0,3,8,2430.0,0.0,2003,0,98155,47.7402,-122.317
1117200390,20140507T000000,1150000,4,4.0,4460.0,103382,2.0,0,0,3,11,4460.0,0.0,2001,0,98053,47.63399999999999,-121.997
5636000400,20140507T000000,253000,3,1.75,1250.0,10122,1.0,0,0,3,7,1250.0,0.0,1994,0,98010,47.3277,-122.001
2215902010,20140507T000000,275000,3,2.5,1600.0,7000,2.0,0,0,4,8,1600.0,0.0,1993,0,98038,47.3534,-122.057
1665400165,20140507T000000,249000,3,1.0,1110.0,8423,1.0,0,0,3,7,1110.0,0.0,1952,0,98166,47.4718,-122.342
2221000100,20140507T000000,310000,3,1.75,1840.0,10723,1.0,0,0,4,7,1220.0,620.0,1974,0,98058,47.429,-122.154
5113400535,20140507T000000,750000,3,2.75,2520.0,5401,1.0,0,0,4,7,1360.0,1160.0,1946,0,98119,47.6452,-122.373
2322069168,20140507T000000,630000,3,2.5,2680.0,327135,2.0,0,0,3,8,2680.0,0.0,1995,0,98010,47.3783,-122.003
2432000110,20140507T000000,758000,4,2.75,2410.0,9549,1.0,0,0,4,7,1780.0,630.0,1956,0,98033,47.6503,-122.197
2522059112,20140507T000000,248500,4,1.75,1720.0,10018,1.0,0,0,5,7,1720.0,0.0,1960,0,98042,47.3614,-122.119
7932000078,20140507T000000,310000,3,1.75,2070.0,37904,1.0,0,0,4,7,1420.0,650.0,1973,0,98058,47.425,-122.186
1425059178,20140507T000000,460000,3,2.0,1760.0,9055,2.0,0,0,4,7,1760.0,0.0,1985,0,98052,47.6534,-122.128
2785000290,20140507T000000,675000,3,1.75,1680.0,10500,1.0,0,0,4,8,1680.0,0.0,1959,0,98005,47.6098,-122.169
1972201856,20140507T000000,526000,2,2.0,1550.0,2400,1.5,0,0,4,7,1550.0,0.0,1900,0,98103,47.654,-122.346
425079099,20140507T000000,560000,3,3.0,4120.0,60392,2.0,0,2,3,9,3180.0,940.0,1994,0,98014,47.6804,-121.913
4338800170,20140507T000000,246000,3,1.0,1400.0,7410,1.0,0,0,3,6,1400.0,0.0,1944,0,98166,47.4798,-122.343
5151600285,20140507T000000,314500,3,1.75,1870.0,12381,1.0,0,0,4,8,1870.0,0.0,1957,0,98003,47.3358,-122.32
7159200005,20140507T000000,3200000,7,4.5,6210.0,8856,2.5,0,2,5,11,4760.0,1450.0,1910,0,98109,47.6307,-122.354
1822300040,20140507T000000,420000,2,1.5,1040.0,3500,1.5,0,0,4,6,1040.0,0.0,1904,0,98144,47.588,-122.304
2726079061,20140507T000000,535000,3,1.75,2720.0,149410,1.5,0,0,3,9,2720.0,0.0,1988,0,98014,47.7092,-121.892
3888100043,20140507T000000,350000,3,1.0,1010.0,9360,1.0,0,0,3,6,,0.0,1981,0,98033,47.6874,-122.168
3625059140,20140507T000000,515000,3,1.75,1580.0,9147,1.0,0,1,4,7,1210.0,370.0,1967,0,98008,47.6069,-122.112
142000165,20140507T000000,749950,4,2.75,2600.0,6050,2.0,0,0,5,8,1960.0,640.0,1949,0,98116,47.5656,-122.4
7882900120,20140507T000000,230000,3,2.5,1920.0,9180,2.0,0,0,3,8,1920.0,0.0,1988,0,98055,47.4818,-122.231
3723800409,20140507T000000,568000,3,2.0,2350.0,5080,1.5,0,0,3,8,1780.0,570.0,1929,0,98118,47.5516,-122.263
1221000395,20140507T000000,250000,1,1.0,1100.0,4373,1.0,0,0,2,6,820.0,280.0,1947,0,98166,47.4653,-122.338
8679600150,20140507T000000,581000,4,2.0,2510.0,13695,1.0,0,0,4,7,1280.0,1230.0,1961,2001,98033,47.7005,-122.174
721069087,20140507T000000,651000,3,2.5,3240.0,108366,2.0,0,0,4,10,3240.0,0.0,1991,0,98042,47.327,-122.094
1423069095,20140507T000000,600000,3,2.5,2460.0,108900,1.0,0,0,4,9,1860.0,600.0,1977,0,98027,47.4824,-122.0
1344300045,20140507T000000,500000,2,1.0,1010.0,3885,1.5,0,0,4,7,1010.0,0.0,1906,1990,98112,47.6224,-122.304
6865200831,20140507T000000,475000,2,1.0,820.0,2723,1.0,0,0,3,7,820.0,0.0,1921,0,98103,47.6623,-122.339
8842400071,20140507T000000,352000,5,2.5,2420.0,8560,1.0,0,2,3,7,1620.0,800.0,1978,0,98118,47.532,-122.285
3275740030,20140507T000000,420000,3,2.25,1770.0,8165,2.0,0,0,3,7,1770.0,0.0,1977,0,98034,47.7166,-122.236
8682230400,20140507T000000,428000,2,2.0,1350.0,3900,1.0,0,0,3,8,1350.0,0.0,2003,0,98053,47.7094,-122.03
8825900465,20140507T000000,599000,3,1.75,1960.0,4788,1.0,0,0,4,7,1090.0,870.0,1920,0,98115,47.6746,-122.312
3073500045,20140507T000000,492000,4,2.5,3305.0,16164,1.5,0,0,5,7,2245.0,1060.0,1922,1956,98133,47.7563,-122.338
518500700,20140507T000000,630000,2,2.25,2550.0,5663,1.0,0,0,3,10,1720.0,830.0,2011,0,98056,47.5304,-122.202
2926069083,20140507T000000,900000,5,3.75,4130.0,226076,2.0,0,0,3,9,3170.0,960.0,1985,0,98077,47.715,-122.065
1424200070,20140507T000000,1110000,4,1.5,2310.0,13300,1.0,0,0,3,7,1890.0,420.0,1950,0,98004,47.6232,-122.21
3052700695,20140507T000000,575000,4,2.0,1650.0,5000,1.0,0,0,3,7,1650.0,0.0,1955,0,98117,47.6781,-122.374
9274201006,20140507T000000,705000,4,2.5,2650.0,4316,1.5,0,0,3,8,1520.0,1130.0,1905,2013,98116,47.5866,-122.389
1338600175,20140507T000000,940000,4,2.25,1890.0,5940,1.0,0,1,3,9,1470.0,420.0,1963,0,98112,47.6316,-122.303
8731951490,20140507T000000,313000,3,1.75,2190.0,8000,1.0,0,0,4,8,2190.0,0.0,1967,0,98023,47.3098,-122.381
9202650210,20140507T000000,618080,3,2.5,2030.0,6500,2.0,0,0,3,8,2030.0,0.0,1988,0,98027,47.5654,-122.092
1644500450,20140507T000000,640000,3,3.0,2270.0,5175,2.0,0,0,3,9,2130.0,140.0,2002,0,98056,47.51600000000001,-122.203
2810100040,20140507T000000,485000,3,2.0,1610.0,4160,1.0,0,0,4,7,1010.0,600.0,1917,0,98136,47.5421,-122.388
7548300441,20140507T000000,300000,2,1.0,760.0,3001,1.0,0,0,3,6,760.0,0.0,1913,0,98144,47.5874,-122.311
1900600040,20140507T000000,265000,5,1.5,1500.0,7112,1.0,0,0,5,6,760.0,740.0,1920,0,98166,47.4692,-122.35
2459500210,20140507T000000,339950,3,2.25,1630.0,12295,2.0,0,0,4,7,1630.0,0.0,1985,0,98058,47.4279,-122.161
1338800365,20140507T000000,1500000,6,2.5,3560.0,6480,2.5,0,0,4,11,3560.0,0.0,1914,0,98112,47.627,-122.304
1370803460,20140507T000000,1340000,3,3.0,2960.0,5500,2.0,0,2,3,10,2440.0,520.0,1937,1990,98199,47.6356,-122.402
8137500730,20140507T000000,500000,3,2.5,1940.0,37565,1.0,0,0,4,8,1940.0,0.0,1987,0,98027,47.4801,-122.063
7697870530,20140507T000000,239900,3,2.0,1410.0,7566,1.0,0,0,3,7,1410.0,0.0,1985,0,98030,47.3674,-122.182
7229900975,20140507T000000,314950,3,1.0,1040.0,16986,1.0,0,0,4,7,1040.0,0.0,1968,0,98059,47.4812,-122.097
1394300005,20140507T000000,361280,2,1.0,820.0,6400,1.0,0,0,4,7,820.0,0.0,1944,0,98126,47.55,-122.379
8856000545,20140507T000000,100000,2,1.0,910.0,22000,1.0,0,0,3,6,910.0,0.0,1956,0,98001,47.2777,-122.252
1774000050,20140507T000000,480500,4,2.5,2180.0,11200,1.0,0,0,4,8,2180.0,0.0,1968,0,98072,47.7476,-122.086
2895550280,20140507T000000,280000,3,2.5,1600.0,4271,2.0,0,0,3,7,1600.0,0.0,2000,0,98001,47.3303,-122.269
8121100255,20140507T000000,440000,3,1.75,1500.0,6180,1.0,0,0,4,6,1060.0,440.0,1947,0,98118,47.5689,-122.284
8818900250,20140507T000000,530000,3,1.0,1340.0,4284,1.0,0,0,3,7,1080.0,260.0,1910,0,98105,47.6633,-122.324
9545230280,20140507T000000,560000,3,2.0,1860.0,13374,1.0,0,0,3,8,1860.0,0.0,1985,0,98027,47.5397,-122.054
1250201640,20140507T000000,775000,3,2.0,2540.0,7200,1.5,0,3,4,8,1600.0,940.0,1905,0,98144,47.5972,-122.292
6146600185,20140507T000000,160000,2,1.0,1040.0,13100,1.0,0,0,5,6,1040.0,0.0,1912,0,98032,47.3877,-122.234
6093900280,20140507T000000,209950,3,1.5,1380.0,11130,1.0,0,0,3,7,1380.0,0.0,1960,0,98003,47.3146,-122.323
8648220150,20140507T000000,226500,3,1.75,1640.0,10762,1.0,0,0,3,7,1130.0,510.0,1988,0,98042,47.3586,-122.074
6708200040,20140507T000000,409500,4,2.75,2140.0,13000,1.0,0,0,3,7,1320.0,820.0,1968,0,98028,47.7683,-122.252
2325039067,20140507T000000,690000,3,,1760.0,6428,1.0,0,0,4,7,980.0,780.0,1942,0,98199,47.6388,-122.397
7401000040,20140507T000000,405000,3,2.25,1660.0,8307,1.0,0,0,4,8,1660.0,0.0,1961,0,98133,47.7575,-122.352
4123820450,20140507T000000,375000,3,2.5,1830.0,13042,2.0,0,0,3,8,1830.0,0.0,1990,0,98038,47.3738,-122.042
6821102170,20140507T000000,794154,4,2.0,2210.0,8556,1.0,0,1,4,8,1210.0,1000.0,1954,0,98199,47.6498,-122.396
2548100180,20140507T000000,335000,3,2.0,1570.0,7200,1.0,0,0,4,7,1570.0,0.0,1952,0,98155,47.7501,-122.314
1446400564,20140507T000000,185000,4,1.0,1490.0,6600,1.0,0,0,3,7,1490.0,0.0,1969,0,98168,47.4835,-122.332
6781200013,20140507T000000,245000,3,1.5,1260.0,1270,2.0,0,0,3,7,1040.0,220.0,2005,0,98133,47.7111,-122.331
3758900259,20140507T000000,1040000,4,3.5,3900.0,8391,2.0,0,0,3,10,3900.0,0.0,2006,0,98033,47.6979,-122.205
8562770250,20140507T000000,535000,3,2.5,2280.0,2289,2.0,0,0,3,8,1880.0,400.0,2006,0,98027,47.5375,-122.073
7227801581,20140507T000000,305450,3,2.5,1600.0,3573,2.0,0,0,3,7,1600.0,0.0,2013,0,98056,47.507,-122.181
4014400381,20140507T000000,495000,4,2.75,2656.0,21195,2.0,0,0,3,9,2656.0,0.0,2014,0,98001,47.3162,-122.272
1601600167,20140507T000000,365000,5,2.75,2410.0,5003,1.0,0,0,3,7,1410.0,1000.0,2008,0,98118,47.5298,-122.274
3753000010,20140507T000000,417250,3,2.25,1606.0,1452,3.0,0,0,3,8,1606.0,0.0,2009,0,98125,47.7175,-122.284
9521100301,20140507T000000,339950,2,1.0,820.0,681,3.0,0,0,3,8,820.0,0.0,2006,0,98103,47.6619,-122.352
5113400431,20140508T000000,615000,2,1.0,1540.0,6872,1.0,0,0,4,7,820.0,720.0,1946,0,98119,47.6454,-122.373
2619950350,20140508T000000,403000,3,2.75,2090.0,8354,2.0,0,0,3,8,2090.0,0.0,2012,0,98019,47.7336,-121.965
8566100200,20140508T000000,980000,5,2.5,3160.0,11470,1.0,0,0,4,9,1780.0,1380.0,1971,0,98040,47.5368,-122.216
4167300350,20140508T000000,258000,4,1.75,1730.0,8320,1.0,0,0,3,7,1230.0,500.0,1977,0,98023,47.327,-122.361
6127011000,20140508T000000,537500,4,,2550.0,4630,2.0,0,0,3,7,2550.0,0.0,2005,0,98075,47.5928,-122.004
5450900140,20140508T000000,830000,5,3.0,3040.0,9601,1.0,0,0,5,9,1970.0,1070.0,1968,0,98040,47.5562,-122.22
2264500890,20140508T000000,712000,3,1.0,1250.0,4620,1.5,0,0,4,7,1150.0,100.0,1900,0,98103,47.651,-122.341
1022059082,20140508T000000,307000,3,1.75,1890.0,13860,1.0,0,0,5,7,1890.0,0.0,1966,0,98042,47.4156,-122.149
1623049041,20140508T000000,82500,2,1.0,520.0,22334,1.0,0,0,2,5,520.0,0.0,1951,0,98168,47.4799,-122.296
128500260,20140508T000000,262000,4,2.5,2020.0,6236,2.0,0,0,3,7,2020.0,0.0,2002,0,98001,47.2796,-122.247
3629921160,20140508T000000,753888,4,2.5,2660.0,5500,2.0,0,2,3,9,2660.0,0.0,2003,0,98029,47.5439,-121.996
5061300030,20140508T000000,134000,2,1.5,980.0,5000,2.0,0,0,3,7,980.0,0.0,1922,2003,98014,47.7076,-121.359
6706600090,20140508T000000,402000,3,2.5,1960.0,8000,1.0,0,0,4,7,1290.0,670.0,1977,0,98034,47.7249,-122.178
4302201130,20140508T000000,205000,2,1.0,720.0,5040,1.0,0,0,3,6,720.0,0.0,1955,0,98106,47.5267,-122.36
5332200026,20140508T000000,553650,2,2.5,1360.0,1349,2.0,0,0,3,8,1050.0,310.0,1997,0,98112,47.6254,-122.292
8682291720,20140508T000000,559950,2,2.0,1870.0,4950,1.0,0,0,3,8,1870.0,0.0,2006,0,98053,47.7195,-122.022
8857600820,20140508T000000,260000,4,1.5,2130.0,8800,1.0,0,0,3,7,,1030.0,1962,0,98032,47.383,-122.288
5468730110,20140508T000000,270000,4,2.5,1810.0,6509,2.0,0,0,3,7,1810.0,0.0,1994,0,98042,47.3531,-122.143
2423069120,20140508T000000,295000,2,1.75,2200.0,89298,1.0,0,0,3,7,1100.0,1100.0,1973,0,98027,47.4633,-121.976
9151600541,20140508T000000,719000,3,2.5,1690.0,4500,1.5,0,1,4,8,1690.0,0.0,1928,0,98116,47.5841,-122.383
5420800010,20140508T000000,266000,3,2.5,1940.0,8547,1.0,0,0,3,7,1460.0,480.0,1989,0,98030,47.3491,-122.177
5468780250,20140508T000000,325900,4,2.5,2320.0,6270,2.0,0,0,3,8,2320.0,0.0,2004,0,98042,47.3501,-122.14
5703000050,20140508T000000,545000,3,2.25,1780.0,191228,2.0,0,2,3,8,1780.0,0.0,1988,0,98045,47.4575,-121.748
1200019,20140508T000000,647500,4,1.75,2060.0,26036,1.0,0,0,4,8,1160.0,900.0,1947,0,98166,47.4444,-122.351
2621700010,20140508T000000,569000,4,2.25,2250.0,41688,2.0,0,0,3,8,2250.0,0.0,1980,0,98053,47.6695,-122.05
1026069120,20140508T000000,589900,2,3.0,3160.0,66646,2.0,0,0,3,7,3160.0,0.0,1993,0,98077,47.7479,-122.034
6624010170,20140508T000000,246000,3,1.75,1390.0,7399,1.0,0,0,4,7,1390.0,0.0,1975,0,98031,47.4183,-122.182
6813600415,20140508T000000,515000,2,1.0,1060.0,4960,1.0,0,0,3,7,1060.0,0.0,1926,0,98103,47.6896,-122.331
923049378,20140508T000000,207000,3,1.0,1490.0,8995,1.0,0,0,4,7,,0.0,1954,0,98168,47.4901,-122.303
2450500110,20140508T000000,780000,4,1.75,2480.0,9195,1.0,0,0,3,7,1390.0,1090.0,1950,0,98004,47.584,-122.195
5469502700,20140508T000000,489990,5,2.25,2440.0,20828,1.5,0,0,4,8,2440.0,0.0,1975,0,98042,47.3762,-122.158
1821069072,20140508T000000,335000,3,1.5,2240.0,87625,1.5,0,0,2,7,1480.0,760.0,1980,0,98092,47.3043,-122.094
7212650650,20140508T000000,295000,3,2.5,1920.0,7229,2.0,0,0,3,8,1920.0,0.0,1993,0,98003,47.2659,-122.31
6381500035,20140508T000000,385000,3,1.75,1890.0,9920,1.0,0,0,3,7,1230.0,660.0,1944,0,98125,47.7327,-122.306
2422049107,20140508T000000,350000,4,1.75,2250.0,13515,1.0,0,0,4,8,2150.0,100.0,1940,0,98030,47.3789,-122.229
3904100035,20140508T000000,235000,2,1.0,1270.0,3008,1.0,0,0,4,6,650.0,620.0,1923,0,98118,47.5351,-122.279
9828702055,20140508T000000,358000,2,1.5,960.0,1808,2.0,0,0,3,7,960.0,0.0,1993,0,98122,47.6183,-122.298
8691391090,20140508T000000,716500,4,2.5,3290.0,6465,2.0,0,0,3,9,3290.0,0.0,2002,0,98075,47.5981,-121.976
4440400125,20140508T000000,228000,4,1.75,2000.0,6120,1.0,0,0,3,7,1100.0,900.0,1965,0,98178,47.5035,-122.258
923000270,20140508T000000,405000,2,1.0,1020.0,8155,1.0,0,0,4,7,1020.0,0.0,1948,0,98177,47.7257,-122.361
2155000160,20140508T000000,538000,4,1.75,1840.0,9600,1.0,0,0,3,7,1220.0,620.0,1967,0,98052,47.6579,-122.125
9557300560,20140508T000000,530000,3,1.75,1980.0,6760,1.0,0,0,4,8,1980.0,0.0,1973,0,98008,47.6398,-122.113
1336800240,20140508T000000,1750000,6,3.0,3510.0,5760,2.5,0,0,4,10,3510.0,0.0,1906,0,98112,47.6263,-122.312
2652500070,20140508T000000,636000,2,1.75,1230.0,3600,1.5,0,0,5,7,1230.0,0.0,1925,0,98119,47.6423,-122.361
625100181,20140508T000000,535000,4,2.5,2280.0,65836,2.0,0,0,3,8,2280.0,0.0,2004,0,98077,47.7237,-122.076
8964800390,20140508T000000,1500000,3,1.75,2430.0,12757,1.0,0,2,4,8,1340.0,1090.0,1952,0,98004,47.6201,-122.209
518500210,20140508T000000,868500,3,2.5,2920.0,3942,3.0,0,0,3,10,2920.0,0.0,2008,0,98056,47.53100000000001,-122.204
2887700995,20140508T000000,530000,4,2.75,2280.0,2850,1.5,0,0,4,7,1540.0,740.0,1930,0,98115,47.6871,-122.307
1926069054,20140508T000000,450000,3,2.0,1510.0,43560,1.0,0,0,3,7,1510.0,0.0,1954,0,98077,47.7218,-122.079
7883607520,20140508T000000,230000,3,1.75,950.0,6000,1.0,0,0,3,6,790.0,160.0,1939,0,98108,47.5271,-122.316
3625059109,20140508T000000,1051000,4,3.0,2920.0,33976,1.0,0,3,5,8,1460.0,1460.0,1964,0,98008,47.6164,-122.104
1474000050,20140508T000000,437000,3,1.75,1310.0,9282,1.0,0,0,4,7,1310.0,0.0,1976,0,98052,47.6844,-122.111
3528900086,20140508T000000,1307000,5,3.25,2800.0,3200,1.5,0,0,5,10,1910.0,890.0,1932,2002,98109,47.6421,-122.35
6633900170,20140508T000000,595000,3,2.5,1750.0,3354,2.0,0,0,4,7,1750.0,0.0,1991,0,98033,47.6953,-122.199
9274202885,20140508T000000,660000,3,1.75,1320.0,5750,1.5,0,0,5,7,1320.0,0.0,1918,0,98116,47.5848,-122.391
9264950420,20140508T000000,347500,4,2.5,2460.0,7350,2.0,0,0,3,9,2460.0,0.0,1989,0,98023,47.3061,-122.349
1823069102,20140508T000000,524000,3,2.25,2430.0,73151,1.0,0,0,3,8,2430.0,0.0,1974,0,98059,47.4749,-122.092
2473100635,20140508T000000,297950,3,2.0,1240.0,10800,1.0,0,0,3,7,1240.0,0.0,1967,2010,98058,47.449,-122.155
7957600025,20140508T000000,245000,3,1.5,1260.0,7964,1.0,0,0,4,7,1260.0,0.0,1955,0,98148,47.4307,-122.334
2338800100,20140508T000000,543200,6,2.25,2820.0,15600,1.5,0,2,5,7,1970.0,850.0,1940,0,98166,47.4635,-122.362
3124059006,20140508T000000,1250000,4,3.25,3820.0,24166,2.0,0,1,4,11,3310.0,510.0,1990,0,98040,47.5263,-122.227
3126049517,20140508T000000,413450,3,2.5,1540.0,1614,3.0,0,0,3,8,1470.0,70.0,2008,0,98103,47.6961,-122.341
3624079067,20140508T000000,330000,2,2.0,1550.0,435600,1.5,0,0,2,7,1550.0,0.0,1972,0,98065,47.5145,-121.853
7199340650,20140508T000000,424500,3,,1460.0,7700,1.0,0,0,3,7,1460.0,0.0,1979,0,98052,47.6981,-122.127
3356402020,20140508T000000,230000,3,1.0,1390.0,16000,1.0,0,0,4,6,1390.0,0.0,1960,0,98001,47.2898,-122.251
8818400450,20140508T000000,930000,3,3.25,2640.0,4080,2.0,0,0,3,9,1840.0,800.0,1912,2000,98105,47.6636,-122.326
6928000590,20140508T000000,349000,3,1.75,1590.0,9620,1.0,0,0,3,7,1590.0,0.0,1988,0,98059,47.4815,-122.152
6431000206,20140508T000000,835000,4,2.0,1910.0,6960,1.5,0,0,5,8,1910.0,0.0,1941,0,98103,47.6893,-122.348
2623039019,20140508T000000,988500,3,2.75,2015.0,16807,2.0,1,4,3,9,2015.0,0.0,2007,0,98166,47.45,-122.377
9544700500,20140508T000000,785000,3,2.75,3010.0,1842,2.0,0,0,3,9,3010.0,0.0,2011,0,98075,47.5836,-121.994
1931300977,20140508T000000,500000,3,1.75,1410.0,1197,3.0,0,0,3,8,1410.0,0.0,2012,0,98103,47.6558,-122.348
1732800184,20140508T000000,499000,2,1.5,1110.0,957,2.0,0,0,3,8,930.0,180.0,2005,0,98119,47.6319,-122.362
8946390040,20140508T000000,375000,6,2.25,3206.0,5793,2.0,0,0,3,7,3206.0,0.0,2012,0,98032,47.369,-122.287
1498301048,20140508T000000,321950,2,1.25,860.0,1277,2.0,0,0,3,7,860.0,0.0,2007,0,98144,47.5842,-122.314
9578060470,20140508T000000,494000,3,2.5,2310.0,4729,2.0,0,0,3,8,2310.0,0.0,2011,0,98028,47.7734,-122.237
3362401763,20140508T000000,441750,2,1.5,1020.0,1060,3.0,0,0,3,8,1020.0,0.0,2008,0,98103,47.6801,-122.348
2771602427,20140508T000000,438000,2,1.0,980.0,1179,2.0,0,0,3,8,980.0,0.0,2010,0,98119,47.6381,-122.375
1081300200,20140509T000000,352000,3,2.25,1640.0,11050,1.0,0,0,4,8,1640.0,0.0,1972,0,98059,47.4723,-122.121
2296500136,20140509T000000,839900,4,3.5,3810.0,13592,1.0,0,1,3,9,2560.0,1250.0,2013,0,98056,47.5134,-122.2
1778350070,20140509T000000,765000,4,2.75,2790.0,10819,2.0,0,0,3,10,2790.0,0.0,1996,0,98027,47.5515,-122.08
1254200075,20140509T000000,460000,4,1.75,1750.0,5500,1.5,0,0,5,7,1050.0,700.0,1926,0,98117,47.6802,-122.388
7137900320,20140509T000000,224500,4,1.0,1430.0,8355,1.5,0,0,4,7,1430.0,0.0,1983,0,98092,47.3178,-122.174
11900140,20140509T000000,254000,3,2.5,1850.0,4597,2.0,0,0,3,8,1850.0,0.0,2003,0,98042,47.3755,-122.136
5341600030,20140509T000000,255000,2,1.0,960.0,28717,1.0,0,0,4,6,,0.0,1984,0,98070,47.3356,-122.502
7214700160,20140509T000000,610000,3,3.0,2480.0,45302,1.0,0,0,4,8,1620.0,860.0,1976,0,98077,47.7591,-122.073
7504010560,20140509T000000,920000,4,,3750.0,11025,2.0,0,0,3,10,3750.0,0.0,1976,0,98074,47.6367,-122.059
7298020240,20140509T000000,402500,4,2.5,2600.0,11951,2.0,0,0,3,10,2600.0,0.0,1988,0,98023,47.3053,-122.34
3294700030,20140509T000000,280950,3,1.75,1390.0,8700,1.0,0,3,4,7,840.0,550.0,1912,0,98055,47.4725,-122.202
3905000200,20140509T000000,604000,4,2.5,2260.0,7753,2.0,0,0,3,9,2260.0,0.0,1989,0,98029,47.5752,-121.995
7745000090,20140509T000000,565000,4,2.25,2470.0,7447,2.0,0,0,3,8,2470.0,0.0,1984,0,98155,47.7514,-122.286
723049596,20140509T000000,255000,2,1.0,810.0,7980,1.0,0,0,1,6,810.0,0.0,1928,0,98146,47.489,-122.337
5393601050,20140509T000000,445000,4,2.0,1650.0,6000,1.0,0,0,5,7,1000.0,650.0,1959,0,98144,47.5834,-122.307
724069059,20140509T000000,2400000,3,2.25,3000.0,11665,1.5,1,4,3,11,3000.0,0.0,2001,0,98075,47.5884,-122.086
9368700031,20140509T000000,195000,2,1.0,720.0,18000,1.0,0,0,3,6,720.0,0.0,1950,0,98178,47.5054,-122.261
1524079088,20140509T000000,275000,3,1.5,1390.0,48257,1.0,0,0,3,6,1390.0,0.0,1922,2013,98024,47.5603,-121.894
291300170,20140509T000000,387000,3,2.25,1445.0,1606,2.0,0,0,3,7,1300.0,145.0,2003,0,98027,47.5348,-122.072
7852020660,20140509T000000,505000,3,2.5,2100.0,5824,2.0,0,2,3,8,2100.0,0.0,1999,0,98065,47.5334,-121.867
2121000250,20140509T000000,303500,3,1.5,1060.0,10464,1.0,0,0,4,7,1060.0,0.0,1973,0,98034,47.7313,-122.229
4427100025,20140509T000000,270000,3,1.5,1500.0,6337,1.0,0,0,5,7,1500.0,0.0,1953,0,98125,47.7276,-122.312
